date,Next_Regime_0,Next_Regime_1,Next_Regime_2,Next_Regime_3,Next_Regime_4,Next_Regime_5
1975-08-01,0.026599140476774155,0.16968913206334776,0.19894459870903586,0.13777773375667143,0.24015468228779796,0.22683471270637287
1975-09-01,0.02221209815059015,0.1689976885104888,0.19914405549202102,0.1397852230037127,0.23863723058660608,0.23122370425658123
1975-10-01,0.021240215683474378,0.1719386380966003,0.1963888829742194,0.1392506637461969,0.2414205661939732,0.22976103330553566
1975-11-01,0.021979210274358372,0.17639384415869533,0.1979172754055457,0.1392251960448346,0.23874420940216817,0.22574026471439787
1975-12-01,0.02372417085989945,0.1666945506249275,0.1985152930903863,0.13896950948509626,0.24132962898526455,0.23076684695442606
1976-01-01,0.02524297179442516,0.16339855587357507,0.19631660890031835,0.1398446422171406,0.24283038827158457,0.23236683294295615
1976-02-01,0.022160050343171728,0.16355466822018627,0.19465196003293214,0.13972242116987924,0.24559975552054858,0.23431114471328202
1976-03-01,0.019742566732065883,0.1710343170991482,0.1932148927189662,0.1394049068786588,0.24317398680052388,0.23342932977063693
1976-04-01,0.022355894640284677,0.1722727910701164,0.19334762365046612,0.13943584446800253,0.24154627900428433,0.23104156716684598
1976-05-01,0.023667889858018376,0.17184024212224236,0.19685337964912672,0.1407130361824752,0.24013746853874415,0.2267879836493932
1976-06-01,0.02159261045146951,0.17809458357153754,0.1950924544502592,0.13876467111182755,0.2397863424290048,0.22666933798590158
1976-07-01,0.020603564419275543,0.17044255966696473,0.1937878694660157,0.14015105384478435,0.24296532366596704,0.2320496289369926
1976-08-01,0.020536899609772206,0.17087375564342208,0.19117361024178958,0.14019663817173336,0.2451683092850347,0.23205078704824805
1976-09-01,0.020675947867024508,0.16732765983581005,0.1868537802702932,0.14132151496403966,0.24812856774687583,0.2356925293159568
1976-10-01,0.02233914476383692,0.17792669943243533,0.187824045355242,0.13892318971433607,0.24371133318038385,0.2292755875537659
1976-11-01,0.026864267041152523,0.16470369731802242,0.19004596202194057,0.13981606546392475,0.2448757681981613,0.23369423995679847
1976-12-01,0.022871102799028688,0.16421018271596302,0.186781935930693,0.1406619725473779,0.24741985914489556,0.23805494686204198
1977-01-01,0.04850875383972626,0.17740476085578075,0.18826048399869907,0.1371893945915518,0.23299530769028726,0.21564129902395482
1977-02-01,0.05077110213063996,0.16887657798695752,0.1852688382253619,0.1377316122162844,0.23498534939470686,0.2223665200460495
1977-03-01,0.025656900895925688,0.16013261225462178,0.18437373295122428,0.14057430394380666,0.2515650788359855,0.23769737111843617
1977-04-01,0.0202807082633377,0.1583879733611605,0.1811443590828845,0.14271010869293477,0.2540812847552961,0.2433955658443865
1977-05-01,0.021255360568583674,0.1614029077257607,0.18245703552442766,0.14135834099445635,0.253848838498384,0.2396775166883877
1977-06-01,0.021003284654459626,0.1606545446144783,0.18118223644537573,0.1419996322580032,0.25327191438258806,0.2418883876450949
1977-07-01,0.020733113763203255,0.16518267392536293,0.1788523805150026,0.1422637234024136,0.2540503465003729,0.23891776189364464
1977-08-01,0.02081624009697387,0.165575738691706,0.17801730786425665,0.1415012149959688,0.254326462723366,0.23976303562772885
1977-09-01,0.021015015288873982,0.16574920654151407,0.18104435540851618,0.14117175640634438,0.25215679870531343,0.23886286764943793
1977-10-01,0.022616868701289438,0.1652007410219851,0.18196775136965762,0.14150980325707543,0.2508750669826235,0.23782976866736888
1977-11-01,0.022227136642196714,0.16556548953184774,0.18107190284132085,0.14237084399306846,0.25069351798713524,0.23807110900443088
1977-12-01,0.05248151300345104,0.16976947255276842,0.18315290553787658,0.1374977813612055,0.2370343739556783,0.22006395358902028
1978-01-01,0.03679499536470046,0.18094999736609688,0.18625441725966624,0.13893610578789087,0.23836646662717453,0.2186980175944709
1978-02-01,0.024500440765533205,0.16444774974729637,0.18661676731431137,0.140137663670062,0.24758416809950656,0.23671321040329052
1978-03-01,0.027187615651500626,0.15935480794006457,0.18522643772468914,0.14155583526185025,0.2482227073105986,0.2384525961112969
1978-04-01,0.06675265109515753,0.16797667187625573,0.17909478750935798,0.13621584025375202,0.2322607674782477,0.2176992817872291
1978-05-01,0.021861276303385944,0.16433978049876655,0.18084961296885363,0.1420254070191056,0.25285976698926943,0.23806415622061877
1978-06-01,0.02159939833469682,0.15865866746004073,0.17904808390287622,0.1427298454434958,0.25520383857707013,0.24276016628182032
1978-07-01,0.021637500199819294,0.16971670499317665,0.17962465748107365,0.14161860346867852,0.25350053646884235,0.23390199738840955
1978-08-01,0.022439708166636686,0.16178371648582504,0.18386041585489535,0.14181789897165437,0.2521659219294006,0.23793233859158797
1978-09-01,0.020977433575643707,0.16593142357016244,0.1819042665121722,0.14231039804301165,0.2503079752629532,0.23856850303605698
1978-10-01,0.021648791252326164,0.16084490261614803,0.18257789022393453,0.14255626417339362,0.2524384098354887,0.23993374189870897
1978-11-01,0.024094612448277677,0.16205831766253195,0.18273492801398364,0.14150056162931038,0.25210666338104987,0.23750491686484657
1978-12-01,0.021567523716203848,0.16438590310416337,0.1800811626737945,0.14181472148358104,0.2535317432177626,0.23861894580449475
1979-01-01,0.022644059994614756,0.17565055584960682,0.19103684311975033,0.14089551750276963,0.24236639513191435,0.22740662840134412
1979-02-01,0.021958886240463365,0.17025682930726035,0.1911863121957742,0.1410961528152757,0.2447087657502336,0.23079305369099296
1979-03-01,0.023123918448571267,0.16354860564989593,0.18786761761705872,0.14153713009174487,0.248171519953921,0.2357512082388082
1979-04-01,0.0397944837346059,0.18211505976702075,0.1866924405529824,0.13858660215936772,0.2365251035820969,0.2162863102039263
1979-05-01,0.032063585083049365,0.16469839336013986,0.18839621664775197,0.14038734225748578,0.24378329467946325,0.23067116797210968
1979-06-01,0.021890848976115845,0.168341246187306,0.18352291297759962,0.14092193756147825,0.2508192047386757,0.2345038495588247
1979-07-01,0.0210392498287306,0.17307449344978434,0.18436623732427254,0.14143479794025818,0.24825942473036122,0.23182579672659315
1979-08-01,0.023767396432660685,0.18083734438751706,0.18730016967417742,0.1396012559018706,0.2436057862227192,0.22488804738105503
1979-09-01,0.021424109984882023,0.17010179482973917,0.18738856920738953,0.141404852486653,0.24730407924844375,0.23237659424289264
1979-10-01,0.02105538916834167,0.17036136343081248,0.189693458081814,0.14094382051042645,0.2469898047594433,0.23095616404916203
1979-11-01,0.021441328797086278,0.18111013344431998,0.19244069435804848,0.13952227185306396,0.24078379977968373,0.2247017717677977
1979-12-01,0.02029395877774065,0.17620957650601018,0.19440983702961376,0.14023261441988832,0.24145752323001085,0.22739649003673634
1980-01-01,0.023065119671639996,0.1741384754038391,0.19525698493587712,0.1402830654190105,0.23887165020855175,0.22838470436108152
1980-02-01,0.025075590986613442,0.1786044023461183,0.19970387914445778,0.13927064211354598,0.23744647328368995,0.2198990121255747
1980-03-01,0.036959054688409515,0.18326362441142058,0.20057471313196343,0.13767078417930947,0.22954788169516918,0.21198394189372774
1980-04-01,0.06501336802746059,0.19187666696701502,0.19323767009586656,0.13254705914002265,0.22026719782690615,0.1970580379427292
1980-05-01,0.05250657837169617,0.19311394263283266,0.19810559725793536,0.1350477534782859,0.22143150799767838,0.19979462026157138
1980-06-01,0.02850629238562859,0.18872035369429765,0.19978912646891422,0.13734409273084766,0.2320497944329034,0.21359034028740845
1980-07-01,0.05950635525807151,0.1843735293325575,0.18934563608295804,0.13390084916829575,0.22531302712100973,0.2075606030371075
1980-08-01,0.024194736997785866,0.1712760791789086,0.1956607347226923,0.1407627896366572,0.2401436197945746,0.22796203966938136
1980-09-01,0.024170656882361814,0.1659005741183667,0.19374953106011375,0.14032249821900328,0.24329313102530675,0.23256360869484768
1980-10-01,0.02276826330872223,0.16444450011280765,0.19360350082180114,0.14018249568500657,0.24428870567189528,0.23471253439976708
1980-11-01,0.02157249998895435,0.16460195525333407,0.19556290899780143,0.14107933213815654,0.24422155053617156,0.23296175308558195
1980-12-01,0.025090757585753517,0.17143220404589998,0.1970221408022465,0.13946144902115468,0.24065928855583443,0.226334159989111
1981-01-01,0.022994772140177568,0.18002116147024186,0.19719749372855458,0.13969325002036656,0.23732546070587626,0.22276786193478323
1981-02-01,0.022039703791132743,0.18211795334757325,0.20300071943689432,0.13981801188936002,0.23523257490552069,0.21779103662951904
1981-03-01,0.021613504357329845,0.1731436767286371,0.20189954946635472,0.1387185266726711,0.24041698228826422,0.22420776048674304
1981-04-01,0.027914304624689856,0.1733792377755028,0.1987869630942962,0.13928396748335065,0.23911545699704206,0.22152007002511853
1981-05-01,0.02288587188371267,0.17413051523080417,0.20616717782602909,0.13994532852596087,0.2353262388143309,0.22154486771916235
1981-06-01,0.031162251041331926,0.17875062847742754,0.20502714690238852,0.13827351364300458,0.23110763804951026,0.21567882188633714
1981-07-01,0.02150181159590918,0.1759044003592982,0.210186361931557,0.1392752652590952,0.2315742645445719,0.22155789630956854
1981-08-01,0.023190018100081013,0.18432285465112458,0.21346952884391132,0.13728111736036452,0.2290694268211193,0.21266705422339932
1981-09-01,0.02906517693331438,0.18474177829365013,0.20853940960098089,0.13804762024714756,0.22835780794300756,0.21124820698189936
1981-10-01,0.0332300130394775,0.1878732690174724,0.20732402499105726,0.13583585465726788,0.2271713141980741,0.20856552409665088
1981-11-01,0.02799628220842716,0.19055569052286916,0.2122554908700071,0.13716705145546157,0.224742768631658,0.20728271631157694
1981-12-01,0.030855085774348947,0.19193768825460683,0.2090374685697533,0.13634828070733182,0.22586800916452393,0.2059534675294351
1982-01-01,0.13974515857445985,0.1938193470969039,0.1732990673609879,0.12524486754589406,0.19574190924154536,0.17214965018020895
1982-02-01,0.08516531432182083,0.1786392183114831,0.19084551354003915,0.1315445846114482,0.21489469100628344,0.19891067820892525
1982-03-01,0.029648735323847267,0.18765714195160155,0.2074392463160654,0.13670926350211643,0.22852408451168113,0.2100215283946882
1982-04-01,0.029944877152818076,0.18815373733478993,0.20646557567193835,0.13710809190496612,0.22753044898628505,0.21079726894920237
1982-05-01,0.030471233803654036,0.18395822724652494,0.2028524752407009,0.13869269938371126,0.2287374742080049,0.21528789011740398
1982-06-01,0.029031461499195357,0.1882431078223355,0.20713950127417008,0.13732191298037583,0.2265092392912327,0.2117547771326906
1982-07-01,0.02791677863920186,0.1839094344867293,0.20450756612108828,0.13697849331007575,0.2329745945571242,0.21371313288578045
1982-08-01,0.02771958832782666,0.190030127323033,0.20526700484196062,0.13628558862941875,0.2300763430108174,0.21062134786694367
1982-09-01,0.028475913874527824,0.1841609492983358,0.20143144037884878,0.1370830771233947,0.23236430555521967,0.21648431376967317
1982-10-01,0.03270832685945325,0.18878953377694643,0.1978011349146438,0.13752770113142646,0.22984476114896232,0.2133285421685677
1982-11-01,0.02668513443888927,0.18426914928165652,0.19753525904511263,0.1371571301597475,0.23627102024302216,0.2180823068315719
1982-12-01,0.025576591561582897,0.18174600829392948,0.19834182361123573,0.13799055324967593,0.23726239256626386,0.21908263071731218
1983-01-01,0.046873674230230936,0.17013991030926617,0.19057290581364836,0.13797347208116204,0.23361468726826942,0.22082535029742326
1983-02-01,0.025219696290899183,0.18003642659991623,0.19153835107846576,0.13901904417522187,0.24172529004914572,0.22246119180635127
1983-03-01,0.024129476838349154,0.17017113673454679,0.19362043920692176,0.13958263416211067,0.24203946665317402,0.2304568464048975
1983-04-01,0.025990168113618217,0.16725874219683637,0.1939849992159774,0.14106245173674484,0.24034923324553914,0.23135440549128408
1983-05-01,0.021739004579334895,0.16424866018689835,0.19097268897976685,0.14056832310136397,0.24827734488550354,0.2341939782671325
1983-06-01,0.02271146787556503,0.16278527009592744,0.1894157151629597,0.14128164788494788,0.24834655936854294,0.23545933961205706
1983-07-01,0.022140555779481586,0.15830903302893987,0.1903502480130187,0.14290171508370633,0.24905852855636698,0.23723991953848642
1983-08-01,0.021036876132226528,0.1622683003452428,0.18795855866993394,0.1418453242929575,0.25021386660399103,0.2366770739556481
1983-09-01,0.02334872924844245,0.15622889447309354,0.1924617825061791,0.14158313490990748,0.24824111441349067,0.2381363444488868
1983-10-01,0.022345066879234533,0.16021338030419932,0.19311003934603765,0.1422063778643641,0.24838231495945606,0.23374282064670823
1983-11-01,0.019987237957185426,0.15717524387473794,0.18987477776463357,0.1435821668393888,0.2526354014559654,0.2367451721080888
1983-12-01,0.021211131571595352,0.16291572155949222,0.19235267050435023,0.1417925738423276,0.24795464078734555,0.23377326173488897
1984-01-01,0.02576535187626919,0.15998475546060184,0.18904941914557258,0.14204095852778506,0.24592813584180437,0.23723137914796694
1984-02-01,0.029921222649018357,0.16142722945073296,0.18625502590389362,0.14190113497714413,0.24848642235509905,0.23200896466411186
1984-03-01,0.023256497847563284,0.16548083274861905,0.19127638681091497,0.14102637409907107,0.24736701016085572,0.231592898332976
1984-04-01,0.02054828097971714,0.1612074475688036,0.18689170659442378,0.14321711654735156,0.25185460786714453,0.23628084044255945
1984-05-01,0.020679694722908624,0.16284614970341893,0.18666829098995572,0.1418304627741254,0.25248083215831474,0.2354945696512767
1984-06-01,0.020577570916771086,0.16053756372724068,0.18532557632857943,0.14317841797033878,0.25318195276591965,0.23719891829115036
1984-07-01,0.02048213926417236,0.16663477675467026,0.18969290185925164,0.14280941446984516,0.2479512848415448,0.2324294828105157
1984-08-01,0.021461962198668676,0.17153778636562464,0.19210093467849557,0.1414232764520698,0.24588400239818667,0.22759203790695462
1984-09-01,0.020413948611544334,0.1721171361358348,0.18658744470228336,0.14140479691094646,0.2489226232987955,0.23055405034059553
1984-10-01,0.02017616405978638,0.16959850040858132,0.19084087804159924,0.14132872160116025,0.24585649301249055,0.23219924287638233
1984-11-01,0.02017834552948717,0.16396572635516593,0.18442546020383438,0.14116815458474166,0.25231130267284224,0.23795101065392876
1984-12-01,0.02045677280660435,0.16952557146521427,0.18931898350462972,0.14174509249160622,0.24802106741866015,0.23093251231328527
1985-01-01,0.021025260479743214,0.17161891310084607,0.18545232689110963,0.142056956057705,0.24785805859915122,0.23198848487144488
1985-02-01,0.022376515311622908,0.17458145175453657,0.18975433648544493,0.14071472261816773,0.2433410591448356,0.22923191468539234
1985-03-01,0.020675954307621466,0.1653363444725358,0.18283975933339025,0.14157091393569718,0.25270264563736605,0.23687438231338925
1985-04-01,0.021667456031907725,0.17631953953567062,0.18527582304327656,0.14063351345823827,0.24840619338734193,0.2276974745435648
1985-05-01,0.02141739886329633,0.16716418912653608,0.1868800517901443,0.14125836787382387,0.249497406844611,0.2337825855015883
1985-06-01,0.021102731241838955,0.17337890391109542,0.18655640865701134,0.14109389440528594,0.2474166677517275,0.23045139403304082
1985-07-01,0.020818320752154826,0.17499744127070233,0.18441780894605192,0.14135225699306012,0.24860216352677633,0.2298120085112545
1985-08-01,0.019961556020833694,0.1623185845339976,0.18232197455284208,0.14234982637809976,0.2541038557583648,0.23894420275586212
1985-09-01,0.021751592882523776,0.1690570311568451,0.18484162010554647,0.14105654930919187,0.24882666662286065,0.2344665399230323
1985-10-01,0.022803122939969268,0.17354308406459348,0.1869568110891656,0.14180706268115584,0.24592486008837255,0.2289650591367432
1985-11-01,0.021608452585418752,0.16733944027323355,0.18891832668615807,0.14195852814265678,0.2472398543494454,0.2329353979630876
1985-12-01,0.02203975475455752,0.1659630452307824,0.18525564570755834,0.1411353755056486,0.24976882112434876,0.23583735767710443
1986-01-01,0.02310882218308196,0.1629628644113756,0.1859306352307596,0.14172790090344525,0.2509359718550578,0.2353338054162798
1986-02-01,0.029973978093912012,0.1772385673356567,0.18728676536058772,0.13844832686019856,0.24489270174847397,0.22215966060117112
1986-03-01,0.02436160931614838,0.1728917671518127,0.18532098477317752,0.14029383470842907,0.24892698820845152,0.22820481584198077
1986-04-01,0.022545964300433638,0.16948225173504566,0.18124073554387893,0.14146283224286177,0.2491477882226512,0.23612042795512891
1986-05-01,0.02633606457096898,0.1739933726657178,0.18642011347224013,0.14164355413083088,0.24168469188632494,0.22992220327391724
1986-06-01,0.0231784221060001,0.1752746172297354,0.18610789576734704,0.14101305663387337,0.2456658644192359,0.22876014384380805
1986-07-01,0.023125603491901552,0.1659353041254011,0.18498293531242407,0.13986588174821446,0.25187073145837474,0.23421954386368402
1986-08-01,0.022096738354869284,0.1720981549115467,0.18440465947060458,0.14175341049597953,0.24708548398754274,0.23256155277945725
1986-09-01,0.024680398294562127,0.169870951181047,0.18737730923386525,0.140667017625778,0.24477444637167386,0.2326298772930737
1986-10-01,0.022800835710928898,0.17102942251707728,0.18836226696693187,0.14057316323239885,0.24783551177199042,0.22939879980067265
1986-11-01,0.020744905047971923,0.16858358707548737,0.18662539930224908,0.1417543316455917,0.248492551398093,0.23379922553060684
1986-12-01,0.023734781350888048,0.16405662567511492,0.18386036941435224,0.14100728467494125,0.24920526397722295,0.23813567490748053
1987-01-01,0.029975795483025775,0.17699492949357318,0.18878621638343282,0.14095420014658255,0.24047639704601678,0.2228124614473689
1987-02-01,0.027499702705349943,0.16201916090135712,0.1887960332922153,0.1402360401090609,0.2469554461721563,0.23449361681986033
1987-03-01,0.020762331941634064,0.16755900490162867,0.18328869727304337,0.1413246502816879,0.25183634192103965,0.23522897368096637
1987-04-01,0.020783022935085604,0.16724970117411567,0.18571179007872385,0.14174849884966798,0.24862381156991248,0.2358831753924944
1987-05-01,0.02102705874401389,0.16477251864173453,0.1892970945530234,0.14066262102810548,0.24881987452430807,0.23542083250881454
1987-06-01,0.019817605811461303,0.16740869755531104,0.1868403710414906,0.1421275391289527,0.24799193702056113,0.23581384944222336
1987-07-01,0.020375883432390107,0.15943123039062962,0.1890925634487749,0.1413374327809833,0.2509557718966034,0.23880711805061872
1987-08-01,0.02104983823803214,0.16629214225894795,0.19066558846755682,0.14230745586246002,0.24624333489843908,0.23344164027456402
1987-09-01,0.02057411777029015,0.1655313739284205,0.18845057867407988,0.1414518612503894,0.25037370878764753,0.2336183595891726
1987-10-01,0.025907944109088518,0.16486300070381635,0.19197877512792585,0.1404653222004285,0.2444907172079044,0.23229424065083637
1987-11-01,0.025563915904824482,0.17017715282474616,0.19126883306424802,0.1406230388283813,0.24398434108588635,0.22838271829191362
1987-12-01,0.021511773686859435,0.16747359781768248,0.19370966663872308,0.139909608859501,0.24538805161333352,0.23200730138390052
1988-01-01,0.02285720518150221,0.17882012660837657,0.19746076656111416,0.13995453329531796,0.2376189003145144,0.2232884680391746
1988-02-01,0.022389846321285826,0.16659038657464367,0.1930298354898126,0.1402153632604027,0.24625388592265887,0.23152068243119625
1988-03-01,0.021695626969589814,0.16852584562579656,0.18991742865677597,0.1421576851975604,0.2457922923015962,0.23191112124868113
1988-04-01,0.020836657902537335,0.16400645975896316,0.1911709803962383,0.14256098338192058,0.24605027258917903,0.23537464597116173
1988-05-01,0.021838049520844085,0.17428863895757293,0.19507007396834358,0.13951617188314963,0.2447282643852904,0.22455880128479933
1988-06-01,0.0198010263803494,0.16383283677872856,0.18926709257641225,0.14269387447467255,0.24831945844861916,0.23608571134121828
1988-07-01,0.019899046042155314,0.17401295456706986,0.19079839793385833,0.14150913732187229,0.24458139463016626,0.22919906950487787
1988-08-01,0.021010845080835866,0.17118502704039973,0.19188710632204606,0.13983805851040781,0.24604899680185902,0.23002996624445146
1988-09-01,0.022684008025666638,0.1711761695347004,0.19473144351848667,0.14199281275540165,0.2432492702520514,0.2261662959136932
1988-10-01,0.019923609747512977,0.16101308951283846,0.1917072474573445,0.14139366778287857,0.2499882372098324,0.23597414828959298
1988-11-01,0.01983047049681494,0.1653267455950854,0.18868046426717622,0.1423530891694343,0.2498597495511325,0.23394948092035667
1988-12-01,0.01976433966841572,0.16454683727167618,0.1880909855736831,0.141407761734224,0.2482849163196995,0.2379051594323016
1989-01-01,0.02442762854426343,0.16832964636963796,0.19178058713872748,0.14142558632134108,0.2439423473288977,0.23009420429713232
1989-02-01,0.02622552457439712,0.17426121738161132,0.19612176766087602,0.14003648556771464,0.2411863346969194,0.22216867011848138
1989-03-01,0.02160694081812509,0.1736821499727363,0.19868156280489524,0.14066978105159955,0.23974004423588577,0.225619521116758
1989-04-01,0.021046914005636536,0.17353536441821873,0.19663539711622868,0.14170506329773674,0.23968369288470528,0.22739356827747406
1989-05-01,0.023148062888928168,0.1786420441466308,0.19872533050107338,0.13984106548503575,0.24188294061862606,0.2177605563597059
1989-06-01,0.02100632338832383,0.17360376056404458,0.19624782664784127,0.1394960357892971,0.2445844332866078,0.2250616203238855
1989-07-01,0.022889404901478273,0.1830581732419577,0.19751859202594302,0.1400643576896802,0.23897983295440103,0.21748963918653977
1989-08-01,0.022238604006097205,0.16555406698689434,0.19889537241293956,0.14005332286322444,0.2438224180555285,0.2294362156753159
1989-09-01,0.022059146932566432,0.1801840068471985,0.20002412413951742,0.14068490367306502,0.2360331055084147,0.221014712899238
1989-10-01,0.02097650179316644,0.1787285803245265,0.19684662300254066,0.14112021017670656,0.23906524945489357,0.22326283524816617
1989-11-01,0.020459677659510792,0.17190076149090305,0.19554605649252926,0.13900124037488698,0.2443926827832955,0.22869958119887432
1989-12-01,0.021407636484187496,0.1730735540255286,0.19891878157583395,0.13999141423254652,0.23911502283792138,0.227493590843982
1990-01-01,0.035620431706685926,0.17591795333486396,0.18823803412461454,0.1402739215149224,0.23728830357278816,0.22266135574612492
1990-02-01,0.029323585513423674,0.16744723628775798,0.19579275769080465,0.13900067204473676,0.2434543876141754,0.22498136084910156
1990-03-01,0.021555276776523948,0.1719944868332477,0.1996666896254603,0.1395853955956198,0.23976567528979842,0.22743247587934987
1990-04-01,0.02286455853864152,0.18434908305760703,0.20129152773216985,0.13810865786818471,0.23612441977984938,0.21726175302354744
1990-05-01,0.021953485059659314,0.177453402981392,0.20337910771781373,0.1390542616246832,0.23622576779126309,0.22193397482518856
1990-06-01,0.021071596349524758,0.17557623891786203,0.20721583268598365,0.14060070524174031,0.2335764996557459,0.2219591271491434
1990-07-01,0.021854238462820523,0.1854970040373467,0.20609436530749115,0.13790832516321289,0.2328679236255423,0.21577814340358645
1990-08-01,0.028247559264082595,0.17914765503111196,0.2021156870883389,0.13984007007036056,0.23183328739417888,0.21881574115192703
1990-09-01,0.022978178638709233,0.1843616426092556,0.20831955091858811,0.13809026114752812,0.23115278112768964,0.21509758555822917
1990-10-01,0.02419970843756755,0.1864085223879666,0.2081339606235383,0.13805837255683398,0.23081188287547533,0.21238755311861823
1990-11-01,0.034546778941406536,0.1876807521507836,0.20149598248975445,0.13640197403624343,0.23156668136160993,0.2083078310202019
1990-12-01,0.02428102954170955,0.18612035176820582,0.21173001575493944,0.13783841665870758,0.22882980304513678,0.21120038323130083
1991-01-01,0.029761549512910573,0.18582245438729286,0.21072826030859576,0.13787079304549132,0.22617041212341038,0.20964653062229918
1991-02-01,0.03132942835726557,0.1852703003336572,0.206126760404347,0.13646905710547175,0.230236033520587,0.21056842027867145
1991-03-01,0.027282999585481832,0.18733983596003198,0.2070105648797802,0.1370598311662374,0.228748068954375,0.21255869945409353
1991-04-01,0.023458111319194556,0.1810838646348912,0.20932657293994072,0.13913100808201773,0.2296702949295937,0.21733014809436202
