date,ridge_lo_2,ridge_lns_2,ridge_los_2,ridge_mx_2,ridge_lo_3,ridge_lns_3,ridge_los_3,ridge_mx_3,ridge_lo_4,ridge_lns_4,ridge_los_4,ridge_mx_4
2014-01-01,0.01067487252934126,0.0069637721919598525,0.00995081271757849,0.01067487252934126,0.01471172018564385,0.01045971096636965,0.012533796333502982,0.01471172018564385,0.018459520046853063,0.014083941805909198,0.01641291675599138,0.018459520046853063
2014-02-01,-0.017197530451500177,-0.0047654244742676806,-0.027257691173176772,-0.017197530451500177,-0.029773054003225864,-0.00814327270597316,-0.013109940293360513,-0.029773054003225864,-0.03292083134424796,-0.008070571996029964,-0.022666022889689816,-0.03292083134424796
2014-03-01,0.06137950648703561,0.016065310763274106,0.022753556999613577,0.06137950648703561,0.06748484958923062,0.024451534663609505,0.0038079767056307823,0.06748484958923062,0.06449276807816988,0.025011907424606745,0.01472974261537482,0.06449276807816988
2014-04-01,0.006764161869324597,0.0037586215341364314,0.00800283817562791,0.006764161869324597,0.010528554901664745,0.010231899920557664,0.01360170548554527,0.010528554901664745,0.014426402247969433,0.013589149782761899,0.017336347196130367,0.014426402247969433
2014-05-01,0.010310334066405368,0.02000009410967867,0.01256239468316472,0.010310334066405368,0.00713724342969762,0.010363672381383774,0.009442698825075506,0.00713724342969762,0.0060409239513881,0.006808456789312856,0.007391029741800231,0.0060409239513881
2014-06-01,-0.02274367319082242,-0.002669418366514865,-0.0014032892590670628,-0.02274367319082242,-0.021588870263390077,-0.008960131003285951,-0.005623712472987612,-0.021588870263390077,-0.024257417576401732,-0.013352916762232476,-0.007990669092457442,-0.024257417576401732
2014-07-01,0.011708012814703864,-0.0022123526378700097,-0.009147495213338559,0.011708012814703864,0.011654702298755608,-0.01008177616631609,-0.011882994973011894,0.011654702298755608,0.01201339803285195,-0.011874328814636398,-0.002037833659211054,0.01201339803285195
2014-08-01,-0.03181326467603695,-0.0381041125984456,-0.04318624416569616,-0.03181326467603695,-0.025570158454692585,-0.03225190599349507,-0.03765740167659105,-0.025570158454692585,-0.02285482164868907,-0.02800451869433263,-0.031144310264591687,-0.02285482164868907
2014-09-01,0.02615119803578961,-0.0024260287057989325,0.0011684167909441494,0.02615119803578961,0.029741763466934155,-0.000825531254568976,-0.018646771772369373,0.029741763466934155,0.03209956901926396,0.001387912552786308,-0.0024977870047137975,0.03209956901926396
2014-10-01,-0.009312248213540665,0.02088871775188822,-0.0007069737848383038,-0.009312248213540665,-0.011373036396833403,0.015271625317681793,-0.009521949406443747,-0.011373036396833403,-0.013381933980377998,0.010830685130267304,0.01889547703561255,-0.013381933980377998
2014-11-01,0.04429578265498664,0.040477828269704544,0.026761615202636646,0.04429578265498664,0.04415100725450026,0.006823183419761545,-0.0032057980802504683,0.04415100725450026,0.04556370630657936,-0.008121293474701502,-0.011077893374025172,0.04556370630657936
2014-12-01,0.01250629789980576,0.04009964363508677,0.020947164350728405,0.01250629789980576,0.011957666266052195,0.04767477811655845,0.0298649507538868,0.011957666266052195,-0.001783309023191012,0.02010553293847547,-0.0038289561339409084,-0.001783309023191012
2015-01-01,0.01488529320805442,0.025169884251792177,0.024429808744788353,0.01488529320805442,0.009858400128557949,0.019239487537766043,0.022851295364778444,0.009858400128557949,0.006283926481642098,0.017790001436309794,0.013556743640040161,0.006283926481642098
2015-02-01,-0.008009868758836596,0.020756217155613155,0.02002279656358515,-0.008009868758836596,-0.008192400612179273,0.012220527882387106,0.017503322687179797,-0.008192400612179273,-0.008203558630470136,0.025758628281951954,0.028868908578978326,-0.008203558630470136
2015-03-01,0.013770177555244739,0.03964750597120415,0.051126606341881986,0.013770177555244739,0.016721492583136734,0.04394902590051386,0.036118992919196784,0.016721492583136734,0.019113229059880353,0.05076462640892328,0.04561909555721121,0.019113229059880353
2015-04-01,-0.04906547480867284,-0.07884825237701655,-0.06882952091219595,-0.04906547480867284,-0.042130417598411435,-0.06936077813261181,-0.0706698694575948,-0.042130417598411435,-0.036031253376015086,-0.05732977433971189,-0.06494043102853883,-0.036031253376015086
2015-05-01,0.0,-0.04788985161359287,-0.046162316171108476,0.0,0.0,-0.05048115942591514,-0.05301036417915775,0.0,0.0,-0.06090773979186326,-0.06249630035387631,0.0
2015-06-01,-0.02255723276292929,-0.026218010962190733,-0.02628733430380755,-0.02255723276292929,-0.016201321179728244,-0.021645780828914937,-0.023863082734002138,-0.016201321179728244,-0.014901782354717426,-0.021492158898814357,-0.021795683076781397,-0.014901782354717426
2015-07-01,-0.03916133020106098,-0.03815974433674835,-0.04379969763665294,-0.03916133020106098,-0.029690590333338308,-0.033198723027677964,-0.04194585653625657,-0.029690590333338308,-0.03239587849669387,-0.032352409953406366,-0.044658471029590356,-0.03239587849669387
2015-08-01,0.0383080749742408,0.06377033780140166,0.06660373475104713,0.0383080749742408,0.04454925317004063,0.0686928362589047,0.08083866863658984,0.04454925317004063,0.046122615801607175,0.0650698582197059,0.08286744563553522,0.046122615801607175
2015-09-01,-0.05908102031094371,-0.06075873357276323,-0.05601404709514728,-0.05908102031094371,-0.06964387063224939,-0.08290496685730168,-0.0767000081854532,-0.06964387063224939,-0.07515453398205268,-0.10165849279222512,-0.0812720957693184,-0.07515453398205268
2015-10-01,-0.02528695137041257,0.023262917985610993,0.02562671010101834,-0.02528695137041257,-0.005218325846804218,0.02194148584912266,0.025470146401044187,-0.005218325846804218,-0.004793567260614088,0.01803487551181408,0.02087035418684407,-0.004793567260614088
2015-11-01,0.0337936594620449,-0.022772975656606218,-0.033227555252010973,0.0337936594620449,0.04748642059978851,-0.005173320973064739,-0.01193660715909335,0.04748642059978851,0.05122358578954048,0.007591352659579411,0.006043364710595591,0.05122358578954048
2015-12-01,-0.002573499481736509,0.00018735714811290928,-0.0021651662850601552,-0.002573499481736509,-0.005500881746964308,-0.0019050259418375414,-0.005530951739361129,-0.005500881746964308,-0.005375474408688671,-0.002110483170694986,-0.005451803266982558,-0.005375474408688671
2016-01-01,-0.07036676212968837,0.029255360300622472,0.033620056585111156,-0.07036676212968837,-0.07319203559022318,0.027240582539818373,0.03379562098155381,-0.07319203559022318,-0.07055245253553918,0.026537125978512367,0.03345531096476187,-0.07055245253553918
2016-02-01,-0.043654306533869223,-0.03619241348310069,-0.03948527966347114,-0.043654306533869223,-0.019155014391366743,-0.020743893150232093,-0.021902463342723257,-0.019155014391366743,-0.014278163218753186,-0.018488224624500577,-0.016325634836898518,-0.014278163218753186
2016-03-01,0.03471423438899785,0.032430866485733026,0.031304530309707625,0.03471423438899785,0.028765733147173525,0.0302989237105909,0.03279690117663988,0.028765733147173525,0.02570867283943083,0.032596633999622725,0.029499650837229018,0.02570867283943083
2016-04-01,-0.03741178030569335,-0.0405167698863995,-0.033222391619501884,-0.03741178030569335,-0.02816677971167711,-0.046563127715244006,-0.04338399554791859,-0.02816677971167711,-0.029853971482574,-0.04569473059115218,-0.04148496995504472,-0.029853971482574
2016-05-01,-0.05013017815600283,-0.02808737548132036,-0.013722697006342386,-0.05013017815600283,-0.033532412103635834,-0.01905560152695145,-0.0069900678582793495,-0.033532412103635834,-0.01218254156917716,-0.012060556095987893,-0.00890802316426264,-0.01218254156917716
2016-06-01,-0.00397631213466321,-0.0079575330236725,-0.004053001456001787,-0.00397631213466321,-0.005064703120377446,-0.00973341398534914,-0.008565266539802769,-0.005064703120377446,-0.005100890744027428,-0.00933328455716515,-0.00875914086613986,-0.005100890744027428
2016-07-01,0.0008295783417385193,0.0032656236368045224,0.0008547850121798094,0.0008295783417385193,0.013349632397761093,0.015119241205423972,0.015234345013427427,0.013349632397761093,0.014619644202375328,0.014949774558532887,0.01655274724608845,0.014619644202375328
2016-08-01,-0.02096541018753183,-0.036769915848171686,-0.037283129419221836,-0.02096541018753183,-0.023080176464434343,-0.041480543476291785,-0.042589293736183684,-0.023080176464434343,-0.023352872777873426,-0.04012221208098232,-0.040771776163796354,-0.023352872777873426
2016-09-01,0.0061929890144626154,0.0020729015581880117,0.006488789811284501,0.0061929890144626154,0.004516329210748807,-3.2411441353020595e-06,0.005094695182169225,0.004516329210748807,-0.002368760852449232,-0.005963560474212997,-0.002685303286479083,-0.002368760852449232
2016-10-01,0.009098880500472237,0.013657882079330797,0.01159515255184499,0.009098880500472237,0.010348947529697377,0.006366681943443222,0.010178810222856643,0.010348947529697377,0.010761783459679004,0.008865170779807125,0.012610257433202699,0.010761783459679004
2016-11-01,0.0067225487643396255,0.01854598450599699,0.02067578960348587,0.0067225487643396255,0.0076834147955550745,0.023225572110075917,0.02478740001347931,0.0076834147955550745,0.008002422151858531,0.021852733998837675,0.021054677261702397,0.008002422151858531
2016-12-01,0.05043316823350917,0.047843407431414714,0.05529209711816467,0.05043316823350917,0.04302131636463232,0.0532265224428722,0.04638344015660195,0.04302131636463232,0.04048875306021695,0.050649978013330675,0.042795470780052115,0.04048875306021695
2017-01-01,0.011994690021831633,-0.010729190315274178,-0.005115664350305797,0.011994690021831633,0.015370498857168622,-0.0133968710950966,-0.013376726566284093,0.015370498857168622,0.016724349837855253,-0.017737045832016796,-0.015434936661530604,0.016724349837855253
2017-02-01,0.016198339199613557,0.01936362473810726,0.01649001759402749,0.016198339199613557,0.02278801556123072,0.013058893643721885,0.011366697267036817,0.02278801556123072,0.02642031380856658,0.00590558462983482,0.003153875613746946,0.02642031380856658
2017-03-01,0.03814021797325722,0.0015014537739526735,0.008793700130294723,0.03814021797325722,0.05114231008669321,-0.008022015294036594,0.00018128161171505585,0.05114231008669321,0.05881600933463586,-0.01727331863445792,-0.0009526578867678903,0.05881600933463586
2017-04-01,0.004333634137724401,0.011741420446114923,0.017945344832691265,0.004333634137724401,0.005568784725320278,0.01705315287112145,0.01253632104367542,0.005568784725320278,0.0062362590988467,0.018755954295709452,0.01776619525556441,0.0062362590988467
2017-05-01,0.0027033897133428154,0.007183263332602425,0.007974654848957017,0.0027033897133428154,0.003466678900924881,0.005664082333270255,0.006615164463503893,0.003466678900924881,0.00411807770443924,-0.0009837186559698836,0.0010151974212693085,0.00411807770443924
2017-06-01,0.016488194972296102,0.009471179371664277,0.027451033651350282,0.016488194972296102,0.019366587811785855,0.007519278970698176,0.02117810068532882,0.019366587811785855,0.01982963476209461,0.007791648723951901,0.00979070175802334,0.01982963476209461
2017-07-01,0.03572422253039832,0.013159893100337763,-0.011773785653567787,0.03572422253039832,0.03477682226166472,0.018964261267560917,0.0005696286733036133,0.03477682226166472,0.03108195542234881,0.018278320254578245,0.010260635680174567,0.03108195542234881
2017-08-01,0.036074910876400496,0.012946296065557212,-0.0015633128685526145,0.036074910876400496,0.03206023265844646,0.012416049285360362,0.01604962440914919,0.03206023265844646,0.028440113168604536,0.011784314119660069,0.015390971757216832,0.028440113168604536
2017-09-01,-0.014857402572020527,-0.019697486300781896,-0.014115270086746446,-0.014857402572020527,-0.007779239067854721,-0.010867775788573718,-0.023393040902064028,-0.007779239067854721,-0.0024984153726931952,-0.005246369520209632,-0.014490135049831477,-0.0024984153726931952
2017-10-01,-0.017538579933935834,-0.07615587715717788,-0.07067141153906215,-0.017538579933935834,-0.022147873825588665,-0.07516378817568099,-0.08426702452270621,-0.022147873825588665,-0.024087624537463378,-0.07015873658894221,-0.093654881364095,-0.024087624537463378
2017-11-01,0.007582288582681754,-0.014734800925168212,-0.017682213688823546,0.007582288582681754,0.00933965177506115,-0.02236875873759279,-0.025221853873208685,0.00933965177506115,0.009999013522414259,-0.017812247917019006,-0.019524218731584452,0.009999013522414259
2017-12-01,0.017070494650595465,-0.009209386754530513,-0.015066760875263466,0.017070494650595465,0.026916042114690293,-0.005485467982027511,-0.014077659822557093,0.026916042114690293,0.030606487459391485,-0.007533746352300979,-0.012805258617535922,0.030606487459391485
2018-01-01,0.04358353905983014,0.04403903561461041,0.035953655571523406,0.04358353905983014,0.04375379297320582,0.0416833966094259,0.03884129415889516,0.04375379297320582,0.048151993009751065,0.04744665841587923,0.04564553976757917,0.048151993009751065
2018-02-01,-0.012372209116406484,-0.06901142788794246,-0.0625227370642296,-0.012372209116406484,0.004210351291571135,-0.05418355079037264,-0.05509810477776972,0.004210351291571135,0.008763174592860965,-0.05213482528208223,-0.056065992800094215,0.008763174592860965
2018-03-01,-0.029140000913787052,0.048847197033743635,0.05609065954013938,-0.029140000913787052,-0.05332038902664723,0.03500956098391113,0.044933415140066504,-0.05332038902664723,-0.05596566802458552,0.03492860814233775,0.04953120607857697,-0.05596566802458552
2018-04-01,0.06357440888252494,0.050244255898225135,0.04044736130816437,0.06357440888252494,0.04000093320566243,0.048649450648497516,0.0447352870743889,0.04000093320566243,0.013288196814192065,0.040523140012560466,0.04322268269373655,0.013288196814192065
2018-05-01,0.02505671186868949,-0.010471143958530158,-0.016103004068104214,0.02505671186868949,0.01744345930468059,-0.013103052477669429,-0.009998853612697648,0.01744345930468059,0.023991578908340545,-0.003399875141374007,-0.010725679887382692,0.023991578908340545
2018-06-01,0.060281337160064556,0.02625791861311576,0.03489944585775444,0.060281337160064556,0.03624400570500896,0.014984101169186529,0.0231404837074167,0.03624400570500896,0.043685693046635894,0.023389013086417745,0.027773122300507068,0.043685693046635894
2018-07-01,0.03665511796206914,0.015615636868453398,0.017722353100854314,0.03665511796206914,0.04304793834509276,0.020210819096109056,0.015796339583793104,0.04304793834509276,0.04465048028205824,0.022684333716776868,0.016237207130029345,0.04465048028205824
2018-08-01,0.03489241829934982,0.01920497205780358,0.02076097449233752,0.03489241829934982,0.04254138197027132,0.025745564681080316,0.027189208613974072,0.04254138197027132,0.04987936227018096,0.03216674248180561,0.032185004452595714,0.04987936227018096
2018-09-01,0.037932151635854214,0.004385887282228871,-0.002628029404299799,0.037932151635854214,0.043246285433626165,0.002567427432694496,-0.005370304762928049,0.043246285433626165,0.03876465325664477,0.0005570089153317469,-0.006197761534131038,0.03876465325664477
2018-10-01,0.05018732827038106,0.005112064269530522,0.00515528374911219,0.05018732827038106,0.05395081919669478,0.001850364212731487,0.0018069083438593766,0.05395081919669478,0.05341398233091966,-0.004066982530379439,-0.006737506772633614,0.05341398233091966
2018-11-01,-0.062209620278889585,-0.0006593781216666853,-0.018883653007658534,-0.062209620278889585,-0.07360151824404818,-0.0018567741388201976,-0.011554110065355432,-0.07360151824404818,-0.08246931642281313,-0.012789465609202414,-0.02250257504021401,-0.08246931642281313
2018-12-01,0.04908840625396721,-0.006320367135149468,-0.009748501751628403,0.04908840625396721,0.04897456024714277,-0.017662871466899724,-0.019327307375086887,0.04897456024714277,0.04632277623354683,-0.0303393051277976,-0.028206919941511973,0.04632277623354683
2019-01-01,-0.09727724921153172,0.07705932410870042,0.08900775949396438,-0.09727724921153172,-0.09587117938120567,0.10402478509148484,0.11627570971438372,-0.09587117938120567,-0.091065051142848,0.11045682142048964,0.109002420554336,-0.091065051142848
2019-02-01,0.06493474382495885,0.0027014891984909854,-0.03158568913956407,0.06493474382495885,0.0609302576981317,-0.0043607918879866,-0.006680548448271035,0.0609302576981317,0.05994747915201474,-0.00838233379936283,-0.013094969768241052,0.05994747915201474
2019-03-01,0.029860281082359108,0.0485304352039477,0.035552509168682134,0.029860281082359108,0.02478493262589253,0.03889442984029691,0.03575077765644187,0.02478493262589253,0.02365148351579402,0.03786238405169552,0.031635911720115976,0.02365148351579402
2019-04-01,0.0065470344267128935,-0.015470218569802728,-0.015321464134159362,0.0065470344267128935,0.005088693922916287,-0.017467611976667654,-0.014405896629535448,0.005088693922916287,0.004990632774097719,-0.014728295223609345,-0.009784428283057062,0.004990632774097719
2019-05-01,0.0032446199536109023,-0.03318319413059606,-0.03248243231703131,0.0032446199536109023,0.0033312163901603616,-0.019062098837109635,-0.025996255651883668,0.0033312163901603616,0.0032685634394240422,-0.014764110219905282,-0.01453543630105554,0.0032685634394240422
2019-06-01,-0.05211828237003813,0.026360926344266514,0.0390897544069006,-0.05211828237003813,-0.047049809919997354,0.029800870411998547,0.025611223016947546,-0.047049809919997354,-0.04571096001042795,0.02692200462921181,0.027754688374899132,-0.04571096001042795
2019-07-01,0.05049637075741776,0.043546434902265445,0.06384178623955983,0.05049637075741776,0.044261435130684874,0.0384802269564743,0.04215986412512634,0.044261435130684874,0.042207040137712565,0.035645711775220905,0.03849491087537847,0.042207040137712565
2019-08-01,-0.01705931547828245,-0.01542158668983408,-0.0069915423732289685,-0.01705931547828245,-0.01830160503354792,-0.010996864131437039,-0.006724931500447805,-0.01830160503354792,-0.01822945303770672,-0.00530591928416554,-0.004101847316429968,-0.01822945303770672
2019-09-01,-0.008305913207935138,-0.012571643549245391,0.00013490610329024041,-0.008305913207935138,-0.008920436552119921,-0.0038626793353763824,-0.009209635153857303,-0.008920436552119921,-0.008921557525232675,-0.0005246022006550526,-0.0030226145802639153,-0.008921557525232675
2019-10-01,0.011996116863171518,0.0046148525102966305,0.001545384857943084,0.011996116863171518,0.012698064950489694,0.0006973180681200308,0.002431225906327867,0.012698064950489694,0.01269276194698511,-0.00039280080919684474,-0.0004895723494970498,0.01269276194698511
2019-11-01,0.016703877927148118,0.02612074509674988,0.020351383951806686,0.016703877927148118,0.013960303209431854,0.022047691313467722,0.02119412774780182,0.013960303209431854,0.01350124094831723,0.01895112082276923,0.020365202822321626,0.01350124094831723
2019-12-01,0.001653078913081106,-0.008877867597223563,-0.004163944902747321,0.001653078913081106,0.003425055657761895,-0.004338354235911684,-0.008602218687462247,0.003425055657761895,0.002947251628200959,-0.0029595919885879083,-0.0045917931512641855,0.002947251628200959
2020-01-01,0.024367237013530926,0.03639406104334492,0.029231599950129583,0.024367237013530926,0.02372658627527576,0.03609576364067915,0.034733015167251316,0.02372658627527576,0.02162568719364657,0.03258926806653278,0.03264735343405397,0.02162568719364657
2020-02-01,0.00836969671201306,0.008924844094631129,0.009827593329543149,0.00836969671201306,-0.015993063557524917,-0.03651276828199499,-0.026240742884986814,-0.015993063557524917,-0.013738052925070998,-0.03283252890659415,-0.024478801488109044,-0.013738052925070998
2020-03-01,-0.027945029311499683,0.05882076830103505,0.0408369416976299,-0.027945029311499683,-0.031159078928186184,0.06311451531722603,0.048830451150067636,-0.031159078928186184,-0.032206118355485605,0.06302539716681516,0.05435160647649567,-0.032206118355485605
2020-04-01,-0.1439105608589435,0.017620556310820955,0.10469633356174458,0.08971367281154008,-0.1495945564484806,0.027791017302603038,0.032395271455959676,0.02311257095404574,-0.1835022534568761,0.008929768682965097,0.07017288892126862,0.04558546405612639
2020-05-01,0.0676344187779226,0.11972232761160462,0.10783648041136312,0.09056581717313925,0.06992178557395834,0.12554145393502317,0.11085962289379231,0.07633183866894866,0.05473363640834017,0.12796320653879617,0.11845203613641436,0.07785565529571924
2020-06-01,0.014634898812182549,0.01964429036429313,0.023465808002772884,0.018745229680515448,0.018452840827946,0.032756372416127305,0.014846533078545407,0.010642758125788545,0.019520996289398292,0.04475259661981003,0.024103290828915103,0.017128568109003317
2020-07-01,0.002787144314798311,0.0331912898955468,0.0164360357094384,0.014724028134766271,0.0022029276939903356,0.02165538688988532,0.019569040984592,0.01615222192355249,0.00207408435714417,0.018385080363644207,0.01636507620084834,0.01329709335271662
2020-08-01,0.015053344984658809,0.02121589849970594,0.01312747969738812,0.011824892494218352,0.017445519813539593,0.017452435042794562,0.026007826967955835,0.02286674636795227,0.01643324264404912,0.018483253266368682,0.0159410316948444,0.013639497863701187
2020-09-01,-0.007139144990359315,-0.015924424389689933,-0.0074125673182904115,-0.010469131760704924,-0.0075234774036821595,-0.027342944726699535,-0.02458331197485546,-0.01725240248895137,-0.007041591724644107,-0.03481472540909531,-0.024317871360881465,-0.01616426221199226
2020-10-01,-0.007386324213988979,0.01691879168239997,0.019218687983010064,-0.010762579646458163,-0.007783869352992961,0.01389339907122243,0.01651278161774829,-0.017630326589178125,-0.00728918461472279,0.023398047558997877,0.01157883433572985,-0.016533111939810753
2020-11-01,-0.011943121552355069,-0.03027473383359742,-0.019347663725707554,-0.016783596739215638,-0.00803570196167845,-0.01628378534183692,-0.019459122924259328,-0.017436783141596746,-0.006818762486521804,-0.012064692628557624,-0.01663537604252015,-0.01476645375364676
2020-12-01,0.02481588158601769,0.08768380051489343,0.03689892455485781,0.033255425558097344,0.026359147864283308,0.07835422236528741,0.05962548665546612,0.05540277445036594,0.02311291653906473,0.07429205362597259,0.05283042530539228,0.04841421005322751
2021-01-01,0.008318578261736863,0.021784093952034456,0.013034889918530575,0.01136202742850828,0.007012350725037625,0.016083177543384314,0.015484817189981065,0.013767337931219231,0.004624185965263802,0.011165905042839082,0.01049333867905666,0.009302447828246616
2021-02-01,-0.0026775080973949657,-0.011470468604400437,-0.004143986018892347,-0.003635760547086998,-0.00045100835720067965,-0.004536231665783178,-0.009752172281353394,-0.0008923575147617352,-0.00047392552651191207,-0.0034440271027696466,-0.004701499569211533,-0.0009548601619604773
2021-03-01,0.001229277329883107,0.007213205093494901,0.0018567915149234123,0.0016475388516611778,0.0002790051860170947,0.0006777840732677769,0.0006289271622452652,0.0005657140604800006,0.0018428556066601286,0.00664570182078677,0.004260666872332809,0.003789142567910625
2021-04-01,0.008674675868595817,0.023764665581924162,0.012712744194318146,0.012055849743519658,0.011776874997701744,0.026740431576996227,0.026120455271881223,0.025636996884318242,0.011800691731271113,0.026394361341795954,0.02695189501021994,0.02618681520762777
2021-05-01,0.012011080966637246,0.02016524992348117,0.012745831369077079,0.012118749188013372,0.013783027544030301,0.02190111631714239,0.01952236520660967,0.01915357899259757,0.014801336337629485,0.023535554209638647,0.019144067761153214,0.01861548803852007
2021-06-01,0.02544737209310202,0.025801380778229018,0.028191688878743636,0.026019884536848264,0.010584939503133425,0.011013291299223571,0.012164048040673423,0.011957910050107823,0.006202522885700321,0.013504467287299652,0.0075395232067773385,0.007277583328703935
2021-07-01,-0.00343665963936785,-0.003024294244456972,-0.0037970827093009676,-0.0035181197618689764,0.007791716605193289,0.011257707034825011,0.008325600512614975,0.008195136960828658,0.0027296455903485423,0.012468221261064609,0.003041621705753837,0.0029507213520104745
2021-08-01,-0.0065323194235694625,-0.0025715804565268206,-0.007223984742199551,-0.006832980351759706,-0.02772237531243458,-0.020011623093567906,-0.02967275156233209,-0.029304458091731156,-0.021002045246218074,-0.012502630936049319,-0.023424960797996375,-0.022831214130756623
2021-09-01,0.02265635183865299,0.0185285566930269,0.023496663959801503,0.02265635183865299,0.021039991357249273,0.01594292969315153,0.021023394775620288,0.021039991357249273,0.025015878186565955,0.01819739664696344,0.022977648399209686,0.025015878186565955
2021-10-01,0.037825948591572706,0.038909193912262385,0.03932581922689373,0.037825948591572706,0.027365371801739494,0.02345112097793937,0.028354982918193116,0.027365371801739494,0.014082907062102426,0.008961806225205938,0.015070513865060873,0.014082907062102426
2021-11-01,0.05685038477342646,0.05134653104630013,0.05685038477342646,0.05685038477342646,0.07263349399490218,0.063671117689345,0.07056127090984475,0.07263349399490218,0.07329820385232244,0.0660735092017705,0.07266015536488277,0.07329820385232244
2021-12-01,-0.06618399648627689,-0.043193901511542496,-0.06618399648627689,-0.06618399648627689,-0.04990373756257681,-0.03617395629266629,-0.048165227125479874,-0.04990373756257681,-0.051345241597189256,-0.03826664703171643,-0.043206353209932824,-0.051345241597189256
2022-01-01,-0.0500948032005866,-0.052441902864352304,-0.04174035740965078,-0.0500948032005866,-0.061408916638692135,-0.059284812143575207,-0.043335680385582505,-0.061408916638692135,-0.06122916895803667,-0.0673416272927975,-0.05427549857246274,-0.06122916895803667
2022-02-01,0.05777342710224427,0.05908541930155756,0.059917969826762056,0.05777342710224427,0.03529962420856598,0.028292300330137944,0.03772688058839263,0.03529962420856598,0.0328557997107532,0.021158497444913,0.035273915720314374,0.0328557997107532
2022-03-01,-0.003362862810266628,-0.007652745884591045,-0.003474178122775095,-0.003362862810266628,-0.011245051950514,-0.017556461129814512,-0.012124269433307223,-0.011245051950514,-0.015350195917312364,-0.020997842118979634,-0.016510148643273697,-0.015350195917312364
2022-04-01,-0.03487681842779292,-0.036163375703035114,-0.031272386372759205,-0.03487681842779292,-0.04138471829928135,-0.03782837400459452,-0.03170607857884256,-0.04138471829928135,-0.057710907962772805,-0.04875825483226845,-0.04083627174762001,-0.057710907962772805
2022-05-01,-0.048784024011345156,0.02140293226283503,0.03219746632662553,-0.048784024011345156,-0.046459566264151105,0.027668049350262017,0.03565799154758817,-0.046459566264151105,-0.048319202358601196,0.03805393963848323,0.04422464000244547,-0.048319202358601196
2022-06-01,0.0032016508341036897,0.002454870896132632,0.0036152662294093463,0.0032016508341036897,-0.0068003574957624015,-0.007776563135392996,-0.007770249888820524,-0.0068003574957624015,-0.00954689603663981,-0.007672407992218476,-0.01084963878279439,-0.00954689603663981
2022-07-01,-0.0003940890395044454,0.039110430449405424,0.04494941096832828,-0.0003940890395044454,-0.0003983413790762175,0.03949427116260489,0.04264359033262689,-0.0003983413790762175,-0.0004169105051802369,0.04394852034348781,0.046505374344975065,-0.0004169105051802369
2022-08-01,-0.0397428072432854,-0.061469614673068405,-0.053925813194298594,-0.0397428072432854,-0.03065481682322979,-0.04821548149590419,-0.04348117971725834,-0.03065481682322979,-0.035323118403575125,-0.04404083467022242,-0.04041252479342813,-0.035323118403575125
2022-09-01,-0.005533775169927404,-0.0005572843605308278,-0.0052531597237454415,-0.005533775169927404,-0.007543762975584131,-0.002194858144430468,-0.0012119279472193043,-0.007543762975584131,-0.006529162071885475,-0.0015587589895687797,-0.0005487390534831321,-0.006529162071885475
2022-10-01,0.029083585701812235,0.027657954023190247,0.023805879511734126,0.029083585701812235,0.03669199574019981,0.03518101616937331,0.029823097983570596,0.03669199574019981,0.03865622688004209,0.034821455654255117,0.030095778098654827,0.03865622688004209
2022-11-01,0.03099607361025801,-0.03963739809654817,-0.043619501438302226,0.03099607361025801,0.031498352313928474,-0.03506433706469429,-0.0359799227895139,0.031498352313928474,0.03180622384948034,-0.03460134745544107,-0.034913479526156976,0.03180622384948034
2022-12-01,-0.01549991384272652,-0.029433015192473207,-0.029113854575079496,-0.01549991384272652,-0.021152882160434625,-0.039122187796352764,-0.039378417949250184,-0.021152882160434625,-0.023935207571120515,-0.03358854954552685,-0.033999112725978234,-0.023935207571120515
